DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,NPHI_pct,Phixnd_chartbook,RhoMatrix,DEPT,vshgr,vshnd,vshsp,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4364.0,-18.313,84.993,10.588,10,0.6509999999999999,0.6890000000000001,0.684,2.252,0.38036,50,10,38.036,0.34064942299999995,2.8471737210000003,4364.0,0.5332399999999999,0.4072068311195442,0.6670363636363635,0.4072068311195442,-0.04150943396226415,0.0,-0.06875,0.0,0.2567741935483872,0.2567741935483872,0.38036,0.25005381404174587,0.2534140037950665,0.3185670967741936,0.09772963946869061,0.22083745730550297,0.3067788244872107,1.1267606437569646,2.6135576489744214,0.6574029655494946,0.20942695414584772,0.6031070283872374,0.09440041560874278,0.6290108366731662,0.1026525166097864,0.6814329032258064
4364.5,-18.6458,79.8783,10.6277,10,0.6637,0.6970000000000001,0.6847,2.2495,0.39508699999999997,50,10,39.5087,0.35396059399999996,2.879303228,4364.5,0.46504399999999996,0.4456828273244778,0.6609854545454545,0.4456828273244778,-0.04150943396226415,0.0,-0.06875,0.0,0.25838709677419364,0.25838709677419364,0.39508699999999997,0.2524684952561671,0.2554277960151804,0.32673704838709683,0.10696387855787466,0.21977316982922218,0.327369911327444,1.2023891565871387,2.654739822654888,0.6406370947101151,0.209319873412868,0.5985997054576242,0.08862082236873502,0.6044176412948878,0.09052175755190804,0.6732629516129032
4365.0,-18.125,78.525,10.610999999999999,10,0.7070000000000001,0.7020000000000001,0.6829999999999999,2.262,0.40137,50,10,40.137,0.352621994,2.894932775,4365.0,0.44700000000000006,0.48835578747628094,0.6704545454545454,0.48835578747628094,-0.04150943396226415,0.0,-0.06875,0.0,0.2503225806451613,0.2503225806451613,0.40137,0.2450961480075901,0.2477093643263757,0.3258462903225806,0.11720538899430742,0.20864090132827318,0.3596953302070025,1.3211164183116955,2.719390660414005,0.643187350341201,0.20958021209109035,0.6152821801771049,0.08328202691799184,0.616246902062789,0.08359637796563503,0.6741537096774194
4365.5,-19.073,75.1743,10.6382,10,0.718,0.6995,0.677,2.2703,0.38698299999999997,50,10,38.6983,0.34196757299999997,2.878483783,4365.5,0.402324,0.46210559772296045,0.6532181818181818,0.46210559772296045,-0.04150943396226415,0.0,-0.06875,0.0,0.2449677419354837,0.2449677419354837,0.38698299999999997,0.23910920872865263,0.24203847533206818,0.31597537096774186,0.11090534345351051,0.20507002751423137,0.3509936331867869,1.289156162408554,2.701987266373574,0.6662129350685713,0.21050687930179993,0.6307036259155395,0.088381468715852,0.6550078366067085,0.09606100070507224,0.684024629032258
4366.0,-19.438,75.376,10.669,10,0.713,0.6920000000000001,0.672,2.267,0.38145,50,10,38.145,0.34050087100000004,2.869524702,4366.0,0.4050133333333334,0.4394449715370018,0.6465818181818181,0.4394449715370018,-0.04150943396226415,0.0,-0.06875,0.0,0.24709677419354842,0.24709677419354842,0.38145,0.24082760910815942,0.24396219165085392,0.3142733870967742,0.10546679316888043,0.2088065939278938,0.33558932286049414,1.2325780376018685,2.671178645720988,0.6723081633923621,0.21128856368212914,0.6289905950595239,0.09220821159249169,0.6603211493982986,0.10205457102415792,0.6857266129032258
4366.5,-18.4167,75.3837,10.5493,10,0.6625,0.6755,0.6627,2.2513,0.40863499999999997,50,10,40.8635,0.35372874,2.881450099,4366.5,0.4051160000000001,0.4890137571157497,0.6651509090909091,0.4890137571157497,-0.04150943396226415,0.0,-0.06875,0.0,0.2572258064516128,0.2572258064516128,0.40863499999999997,0.25215059772296006,0.25468820208728643,0.33293040322580636,0.11736330170777992,0.21556710151802644,0.35251602308059427,1.2947477120197854,2.7050320461611888,0.639070374424478,0.2127659574468085,0.6097226766298642,0.0856319148785187,0.6023273598305097,0.08316978907452702,0.6670695967741935
4367.0,-19.875,76.89699999999999,10.520999999999999,10,0.62,0.6629999999999999,0.6559999999999999,2.253,0.41896000000000005,50,10,41.896,0.34994257799999995,2.8736894630000003,4367.0,0.42529333333333325,0.5226717267552186,0.6386363636363637,0.5226717267552186,-0.04150943396226415,0.0,-0.06875,0.0,0.25612903225806444,0.25612903225806444,0.41896000000000005,0.2517050474383301,0.25391703984819725,0.33754451612903225,0.12544121442125244,0.2121033017077798,0.3716286546729154,1.364946041754083,2.7432573093458306,0.6335452672865455,0.21384973069207538,0.6140386541945241,0.08182416599336034,0.5949924396100582,0.0753952207073571,0.6624554838709678
4367.5,-18.9692,83.8998,10.4673,10,0.6043,0.6468,0.644,2.2615,0.44129300000000005,50,10,44.1293,0.352442861,2.89366411,4367.5,0.518664,0.6048086337760911,0.6551054545454545,0.6048086337760911,-0.04150943396226415,0.0,-0.06875,0.0,0.25064516129032266,0.25064516129032266,0.44129300000000005,0.2477542371916509,0.24919969924098678,0.34596908064516135,0.14515407210626186,0.2008150085388995,0.4195579322741191,1.5409843448377756,2.839115864548238,0.6238503257238297,0.21583292365085782,0.6279894957652911,0.07211087639847436,0.5851490029319885,0.05728939047855103,0.6540309193548386
4368.0,-17.875,86.524,10.404000000000002,10,0.611,0.636,0.634,2.249,0.42686,50,10,42.68600000000001,0.35776273399999997,2.889058437,4368.0,0.5536533333333333,0.5381650853889945,0.675,0.5381650853889945,-0.04150943396226415,0.0,-0.06875,0.0,0.25870967741935474,0.25870967741935474,0.42686,0.2546471726755217,0.2566784250474382,0.34278483870967735,0.1291596204933587,0.21362521821631866,0.3767950209803498,1.3839214656158163,2.7535900419607,0.6345917086773976,0.21752841650548027,0.618390272663761,0.08281518938132204,0.5926492848235307,0.07399156901628093,0.6572151612903226
4368.5,-19.0838,91.804,10.4367,10,0.6048,0.6223,0.6208,2.2388,0.42763999999999996,50,10,42.763999999999996,0.358270995,2.874580846,4368.5,0.6240533333333333,0.5207172675521818,0.6530218181818183,0.5207172675521818,-0.04150943396226415,0.0,-0.06875,0.0,0.2652903225806452,0.2652903225806452,0.42763999999999996,0.26101047438330177,0.2631503984819735,0.34646516129032257,0.12497214421252363,0.22149301707779895,0.36070623593753615,1.324829349911905,2.7214124718750723,0.6344906147028128,0.21982889316020593,0.6118762200453636,0.08702164905520617,0.5858861951311707,0.07801701088137082,0.6535348387096773
4369.0,-17.938,93.679,10.505,10,0.584,0.614,0.61,2.228,0.40669,50,10,40.669000000000004,0.357160683,2.854715323,4369.0,0.6490533333333334,0.43819639468690746,0.6738545454545454,0.43819639468690746,-0.04150943396226415,0.0,-0.06875,0.0,0.2722580645161289,0.2722580645161289,0.40669,0.2664671537001896,0.26936260910815923,0.33947403225806444,0.1051671347248578,0.23430689753320666,0.30979434281120766,1.137836269246068,2.619588685622415,0.6532646394519729,0.22176638128637188,0.6054935666515916,0.10038220785267511,0.60745055997919,0.10104655626869703,0.6605259677419355
4369.5,-19.0838,90.7423,10.4885,10,0.5745,0.6038,0.6002,2.2345,0.4219,50,10,42.19,0.35856347200000005,2.8686863010000003,4369.5,0.6098973333333333,0.4955123339658447,0.6530218181818183,0.4955123339658447,-0.04150943396226415,0.0,-0.06875,0.0,0.26806451612903215,0.26806451612903215,0.4219,0.26333605313092967,0.2657002846299809,0.3449822580645161,0.11892296015180273,0.22605929791271337,0.34472195996109056,1.2661210830707572,2.689443919922181,0.6480609771616319,0.22356953926471657,0.6172768836070545,0.09402661300598639,0.6020851594129304,0.08878573768960413,0.6550177419354839
4370.0,-20.438,89.37899999999999,10.495999999999999,10,0.557,0.598,0.596,2.2319999999999998,0.4299,50,10,42.99,0.35884043,2.8655511239999996,4370.0,0.5917199999999999,0.5142030360531306,0.6284,0.5142030360531306,-0.04150943396226415,0.0,-0.06875,0.0,0.26967741935483885,0.26967741935483885,0.4299,0.2653550284629982,0.2675162239089185,0.34978870967741943,0.12340872865275133,0.2263799810246681,0.3528093538712578,1.2958250797001467,2.7056187077425156,0.6414040680592104,0.2243559013482789,0.6155805209098232,0.09191438745884943,0.5907026646243378,0.08321239420920924,0.6502112903225805
4370.5,-20.5422,82.3157,10.5455,10,0.5562,0.5913,0.589,2.2358,0.43873,50,10,43.873000000000005,0.35561216100000004,2.862603095,4370.5,0.49754266666666674,0.5475284629981021,0.6265054545454545,0.5475284629981021,-0.04150943396226415,0.0,-0.06875,0.0,0.26722580645161303,0.26722580645161303,0.43873,0.26352089184060734,0.2653733491461102,0.3529779032258065,0.1314068311195445,0.22157107210626203,0.37228061563808734,1.3673406136677393,2.7445612312761747,0.6393747201991287,0.22568514811147516,0.6229267931192081,0.08847256217884933,0.5887764255960559,0.0764182370561364,0.6470220967741935
4371.0,-21.063000000000002,83.729,10.523,10,0.5770000000000001,0.588,0.584,2.235,0.43998000000000004,50,10,43.998000000000005,0.35574753299999995,2.8617317110000005,4371.0,0.5163866666666667,0.5496565464895633,0.6170363636363636,0.5496565464895633,-0.04150943396226415,0.0,-0.06875,0.0,0.26774193548387104,0.26774193548387104,0.43998000000000004,0.26408990512333974,0.2659159203036054,0.35386096774193554,0.1319175711574952,0.22194339658444034,0.3727949199915722,1.3692295898882731,2.745589839983144,0.6405035525735167,0.22664920695581228,0.6243983868356635,0.08903264626467611,0.5895792345330992,0.0767115073349369,0.6461390322580645
4371.5,-19.7917,82.9227,10.5568,10,0.591,0.5835,0.5803,2.2282,0.419908,50,10,41.9908,0.359163281,2.8605108560000003,4371.5,0.5056360000000001,0.4774599620493363,0.6401509090909091,0.4774599620493363,-0.04150943396226415,0.0,-0.06875,0.0,0.2721290322580644,0.2721290322580644,0.419908,0.2671208121442124,0.26962492220113843,0.3460185161290322,0.1145903908918407,0.23142812523719153,0.33116837842605307,1.2163404559979523,2.662336756852106,0.6571053493701028,0.22737061792949226,0.6200231431412252,0.0999490970635446,0.6106654193962497,0.09671115137896277,0.6539814838709679
4372.0,-20.0,85.551,10.536,10,0.5710000000000001,0.581,0.5770000000000001,2.224,0.4302,50,10,43.02,0.363495567,2.865895006,4372.0,0.54068,0.499601518026566,0.6363636363636364,0.499601518026566,-0.04150943396226415,0.0,-0.06875,0.0,0.2748387096774192,0.2748387096774192,0.4302,0.2703275142314989,0.27258311195445906,0.3525193548387096,0.11990436432637583,0.23261499051233378,0.3401355490998116,1.249275763765467,2.680271098199623,0.6468294040343363,0.22801988420089125,0.6156743065038183,0.09713274499312013,0.593452776496276,0.08929922557133232,0.6474806451612903
4372.5,-18.9897,83.1288,10.5137,10,0.5397,0.579,0.5773,2.2183,0.43274300000000004,50,10,43.2743,0.363866236,2.857963598,4372.5,0.508384,0.4960486717267558,0.6547327272727272,0.4960486717267558,-0.04150943396226415,0.0,-0.06875,0.0,0.2785161290322579,0.2785161290322579,0.43274300000000004,0.2740074250474382,0.27626177703984806,0.355629564516129,0.11905168121442139,0.2365778833017076,0.3347631723937339,1.2295436892131786,2.6695263447874678,0.6410058464904062,0.22796063003967576,0.6084591023412559,0.09733436437707418,0.5827050722525546,0.0881754698720941,0.6443704354838711
4373.0,-18.313,81.918,10.547,10,0.5379999999999999,0.579,0.579,2.22,0.44486000000000003,50,10,44.486000000000004,0.36564483700000006,2.86557245,4373.0,0.49224000000000007,0.5349772296015185,0.6670363636363635,0.5349772296015185,-0.04150943396226415,0.0,-0.06875,0.0,0.27741935483870955,0.27741935483870955,0.44486000000000003,0.2736672865275141,0.2755433206831118,0.3611396774193548,0.12839453510436444,0.23274514231499038,0.35552597272570774,1.3058028844407408,2.7110519454514153,0.6302983057125403,0.2276257268029927,0.6085504500581373,0.09137717812303447,0.5672926770745019,0.07647735929668342,0.6388603225806451
4373.5,-18.8338,84.141,10.6695,10,0.5512,0.5818,0.5825,2.2198,0.42473500000000003,50,10,42.4735,0.364205389,2.8612606030000003,4373.5,0.5218800000000001,0.47539895635673673,0.6575672727272728,0.47539895635673673,-0.04150943396226415,0.0,-0.06875,0.0,0.27754838709677404,0.27754838709677404,0.42473500000000003,0.27260733396584425,0.2750778605313091,0.35114169354838703,0.11409574952561681,0.23704594402277024,0.32492794681442316,1.1934201232409742,2.649855893628846,0.646294206900833,0.22694084234167014,0.6081839176936813,0.09946298132223526,0.5916727515301569,0.09366522247311647,0.6488583064516129
4374.0,-18.938,87.976,10.707,10,0.547,0.586,0.585,2.219,0.42431,50,10,42.431000000000004,0.364222914,2.86005085,4374.0,0.5730133333333334,0.47260056925996197,0.6556727272727272,0.47260056925996197,-0.04150943396226415,0.0,-0.06875,0.0,0.2780645161290323,0.2780645161290323,0.42431,0.2730778178368122,0.2755711669829223,0.3511872580645162,0.11342413662239087,0.2377631214421253,0.32297338248403606,1.1862412504264876,2.6459467649680724,0.6448280842447801,0.22645540682891915,0.6059536319094901,0.09937905788213808,0.5894979592870246,0.0936000353342471,0.6488127419354838
4374.5,-19.2088,88.5612,10.5803,10,0.563,0.5933,0.5905,2.2238,0.422667,50,10,42.2667,0.36375282600000003,2.866294682,4374.5,0.580816,0.47705853889943123,0.6507490909090909,0.47705853889943123,-0.04150943396226415,0.0,-0.06875,0.0,0.2749677419354837,0.2749677419354837,0.422667,0.270008267552182,0.27248800474383283,0.34881737096774185,0.11449404933586349,0.23432332163187836,0.32823494144863485,1.2055663051333314,2.6564698828972695,0.6461786012507426,0.2253983208638968,0.609032061623604,0.0979469132347458,0.5937913195107026,0.0926306776393262,0.6511826290322582
4375.0,-19.313,89.06700000000001,10.507,10,0.573,0.6,0.593,2.2230000000000003,0.43315,50,10,43.315,0.36337755200000005,2.86399686,4375.0,0.5875600000000001,0.5063425047438336,0.6488545454545455,0.5063425047438336,-0.04150943396226415,0.0,-0.06875,0.0,0.2754838709677417,0.2754838709677417,0.43315,0.2711203984819732,0.2733021347248574,0.35431693548387083,0.12152220113852005,0.23279473434535078,0.3429759883550697,1.2597083455095197,2.6859519767101396,0.6348065067800734,0.2249226961075367,0.6059431755822678,0.09317372791115416,0.5768505813421075,0.08286572907470485,0.6456830645161291
4375.5,-19.7088,87.4318,10.4962,10,0.596,0.608,0.5988,2.2318,0.437983,50,10,43.7983,0.359059212,2.8658417469999997,4375.5,0.5657573333333332,0.5375894686907017,0.6416581818181819,0.5375894686907017,-0.04150943396226415,0.0,-0.06875,0.0,0.26980645161290334,0.26980645161290334,0.437983,0.2659543700189755,0.2678804108159394,0.35389472580645165,0.1290214724857684,0.22487325332068325,0.36457585569198747,1.339041984219075,2.7291517113839747,0.6324783168436868,0.2238307405179226,0.6131721885002385,0.0879769310356654,0.5775034202578162,0.07535394207865947,0.6461052741935485
4376.0,-19.813,89.551,10.547,10,0.611,0.613,0.603,2.231,0.42405,50,10,42.405,0.358654013,2.8634787189999997,4376.0,0.5940133333333334,0.4950616698292217,0.6397636363636363,0.4950616698292217,-0.04150943396226415,0.0,-0.06875,0.0,0.27032258064516135,0.27032258064516135,0.42405,0.26563026565464903,0.2679764231499052,0.34718629032258064,0.1188148007590132,0.22837148956356745,0.34222204064745465,1.256939188916618,2.6844440812949095,0.6424501041371573,0.22304986837273527,0.6113448913820166,0.09343576418757014,0.5924496335151128,0.08687558970407126,0.6528137096774194
4376.5,-19.5833,89.4202,10.5978,10,0.6047,0.617,0.605,2.2252,0.42901300000000003,50,10,42.9013,0.359329226,2.856284265,4376.5,0.5922693333333332,0.4984329222011387,0.64394,0.4984329222011387,-0.04150943396226415,0.0,-0.06875,0.0,0.2740645161290322,0.2740645161290322,0.42901300000000003,0.26951446489563563,0.2717894905123339,0.3515387580645161,0.11962390132827329,0.23191485673624285,0.34028652199516307,1.2498302685199607,2.680573043990326,0.6334461865132213,0.22268088570756164,0.6029105908676894,0.09232253900929784,0.5769163752028317,0.08318456471761256,0.6484612419354838
